timestamp, user id, event
2013-09-04T16:55:32.334+03:00,12373,save Failure
2013-09-04T16:55:32.412+03:00,57172,provision eComm
2013-09-04T16:55:34.278+03:00,52327,save start
2013-09-04T16:55:37.922+03:00,32837,save start
2013-09-04T16:55:38.727+03:00,53596,save start
2013-09-04T16:55:39.459+03:00,48455,save start
2013-09-04T16:55:41.474+03:00,32837,save completed
2013-09-04T16:55:41.927+03:00,57172,save completed
2013-09-04T16:55:43.306+03:00,63237,save start
2013-09-04T16:55:43.429+03:00,52327,save completed
2013-09-04T16:55:45.846+03:00,10321,save start
2013-09-04T16:55:46.665+03:00,10321,save completed
2013-09-04T16:55:46.961+03:00,63237,provision eComm
2013-09-04T16:55:48.742+03:00,53596,save completed
2013-09-04T16:56:02.631+03:00,54210,save start
2013-09-04T16:56:05.541+03:00,26781,save start
2013-09-04T16:56:05.635+03:00,54210,provision eComm
2013-09-04T16:56:07.043+03:00,48392,save start
2013-09-04T16:56:07.250+03:00,38268,save start
2013-09-04T16:56:07.741+03:00,26781,provision Blog
2013-09-04T16:56:08.496+03:00,26781,save completed
2013-09-04T16:56:08.870+03:00,62116,save start
2013-09-04T16:56:09.245+03:00,38268,provision Blog
2013-09-04T16:56:10.205+03:00,63237,save completed
2013-09-04T16:56:10.960+03:00,38268,save completed
2013-09-04T16:56:11.417+03:00,52382,save start
2013-09-04T16:56:12.966+03:00,54210,save completed
2013-09-04T16:56:13.191+03:00,54252,save start
2013-09-04T16:56:14.248+03:00,48392,save completed
2013-09-04T16:56:18.660+03:00,20071,save start
2013-09-04T16:56:20.398+03:00,54252,provision eComm
2013-09-04T16:56:20.812+03:00,52382,save completed
2013-09-04T16:56:20.877+03:00,20071,save completed
2013-09-04T16:56:21.411+03:00,58448,save start
2013-09-04T16:56:21.621+03:00,58644,save start
2013-09-04T16:56:22.719+03:00,44934,save start
2013-09-04T16:56:23.175+03:00,54252,save completed
2013-09-04T16:56:23.757+03:00,17024,save start
2013-09-04T16:56:23.815+03:00,15256,save start
2013-09-04T16:56:24.943+03:00,44934,provision Blog
2013-09-04T16:56:25.485+03:00,15256,save completed
2013-09-04T16:56:25.747+03:00,17024,save completed
2013-09-04T16:56:26.504+03:00,25169,save start
2013-09-04T16:56:28.120+03:00,44934,save completed
2013-09-04T16:56:28.960+03:00,25169,save completed
2013-09-04T16:56:30.282+03:00,58448,provision eComm
2013-09-04T16:56:30.477+03:00,35424,save start
2013-09-04T16:56:31.441+03:00,36579,save start
2013-09-04T16:56:32.991+03:00,62116,provision eComm
2013-09-04T16:56:33.645+03:00,62116,save completed
2013-09-04T16:56:34.240+03:00,35424,save completed
2013-09-04T16:56:35.316+03:00,36579,save completed
2013-09-04T16:56:35.497+03:00,58644,provision eComm
2013-09-04T16:56:36.540+03:00,58448,save completed
2013-09-04T16:56:38.044+03:00,58644,save completed
2013-09-04T16:56:39.910+03:00,45090,save start
2013-09-04T16:56:40.365+03:00,45090,provision Blog
2013-09-04T16:56:40.468+03:00,60782,save start
2013-09-04T16:56:45.226+03:00,45090,save completed
2013-09-04T16:56:51.271+03:00,60782,provision eComm
2013-09-04T16:56:58.437+03:00,50455,save start
2013-09-04T16:56:58.596+03:00,33532,save start
2013-09-04T16:57:01.382+03:00,60782,save completed
2013-09-04T16:57:02.150+03:00,33532,save completed
2013-09-04T16:57:04.157+03:00,50455,provision eComm
2013-09-04T16:57:04.894+03:00,50455,save completed
2013-09-04T16:57:05.909+03:00,51808,save start
2013-09-04T16:57:06.940+03:00,49862,save start
2013-09-04T16:57:13.320+03:00,51808,save completed
2013-09-04T16:57:13.836+03:00,49862,save completed
2013-09-04T16:57:14.076+03:00,32165,save start
2013-09-04T16:57:15.407+03:00,47172,save start
2013-09-04T16:57:16.670+03:00,10590,save start
2013-09-04T16:57:16.973+03:00,10590,provision Blog
2013-09-04T16:57:17.488+03:00,32165,save completed
2013-09-04T16:57:17.601+03:00,10590,save completed
2013-09-04T16:57:18.581+03:00,14921,save start
2013-09-04T16:57:20.238+03:00,14921,save completed
2013-09-04T16:57:20.702+03:00,58557,save start
2013-09-04T16:57:20.964+03:00,33224,save start
2013-09-04T16:57:21.157+03:00,47172,provision Blog
2013-09-04T16:57:21.312+03:00,47172,save completed
2013-09-04T16:57:23.690+03:00,33224,provision Blog
2013-09-04T16:57:24.558+03:00,33224,save completed
2013-09-04T16:57:31.516+03:00,58557,provision eComm
2013-09-04T16:57:34.220+03:00,40096,save start
2013-09-04T16:57:36.474+03:00,58557,save completed
2013-09-04T16:57:37.289+03:00,40096,provision Blog
2013-09-04T16:57:38.085+03:00,10125,save start
2013-09-04T16:57:38.853+03:00,40096,save completed
2013-09-04T16:57:38.860+03:00,10125,save completed
2013-09-04T16:57:43.386+03:00,33304,save start
2013-09-04T16:57:46.864+03:00,33304,save completed
2013-09-04T16:57:51.105+03:00,59152,save start
2013-09-04T16:57:56.322+03:00,11884,save start
2013-09-04T16:57:56.687+03:00,59152,provision eComm
2013-09-04T16:57:57.687+03:00,11884,save completed
2013-09-04T16:57:58.358+03:00,59152,provision Blog
2013-09-04T16:58:01.585+03:00,39601,save start
2013-09-04T16:58:03.168+03:00,33281,save start
2013-09-04T16:58:03.190+03:00,29640,save start
2013-09-04T16:58:04.266+03:00,62808,save start
2013-09-04T16:58:05.891+03:00,39601,save completed
2013-09-04T16:58:06.098+03:00,59152,save completed
2013-09-04T16:58:06.168+03:00,29640,save completed
2013-09-04T16:58:06.462+03:00,33281,save completed
2013-09-04T16:58:12.727+03:00,26287,save start
2013-09-04T16:58:13.869+03:00,26287,provision Blog
2013-09-04T16:58:14.878+03:00,18168,save start
2013-09-04T16:58:15.802+03:00,26287,save completed
2013-09-04T16:58:16.737+03:00,10115,save start
2013-09-04T16:58:16.743+03:00,18168,save completed
2013-09-04T16:58:17.494+03:00,10115,save completed
2013-09-04T16:58:22.028+03:00,62808,provision eComm
2013-09-04T16:58:25.732+03:00,58829,save start
2013-09-04T16:58:28.066+03:00,18414,save start
2013-09-04T16:58:29.234+03:00,18414,provision Blog
2013-09-04T16:58:30.413+03:00,18414,save completed
2013-09-04T16:58:31.791+03:00,50644,save start
2013-09-04T16:58:32.680+03:00,55850,save start
2013-09-04T16:58:35.482+03:00,35540,save start
2013-09-04T16:58:38.686+03:00,58829,provision eComm
2013-09-04T16:58:39.385+03:00,50644,save completed
2013-09-04T16:58:39.421+03:00,35540,save completed
2013-09-04T16:58:41.643+03:00,55850,provision eComm
2013-09-04T16:58:41.669+03:00,58829,save completed
2013-09-04T16:58:44.486+03:00,55850,save completed
2013-09-04T16:58:47.500+03:00,24765,save start
2013-09-04T16:58:50.224+03:00,24765,save completed
2013-09-04T16:58:53.224+03:00,45650,save start
2013-09-04T16:58:58.024+03:00,45650,save Failure
2013-09-04T16:58:58.411+03:00,45650,provision Blog
2013-09-04T16:58:59.965+03:00,44589,save start
2013-09-04T16:59:05.005+03:00,44589,save completed
2013-09-04T16:59:14.615+03:00,21718,save start
2013-09-04T16:59:15.949+03:00,60700,save start
2013-09-04T16:59:16.832+03:00,21718,save completed
2013-09-04T16:59:17.681+03:00,25527,save start
2013-09-04T16:59:18.927+03:00,25527,provision Blog
2013-09-04T16:59:19.083+03:00,60970,save start
2013-09-04T16:59:19.491+03:00,60700,provision Blog
2013-09-04T16:59:20.377+03:00,25527,save completed
2013-09-04T16:59:21.576+03:00,54621,save start
2013-09-04T16:59:22.369+03:00,54621,provision eComm
2013-09-04T16:59:24.807+03:00,20808,save start
2013-09-04T16:59:26.986+03:00,20808,save completed
2013-09-04T16:59:28.410+03:00,28101,save start
2013-09-04T16:59:28.591+03:00,28101,provision Blog
2013-09-04T16:59:31.253+03:00,28101,save completed
2013-09-04T16:59:31.396+03:00,54621,save completed
2013-09-04T16:59:31.565+03:00,13051,save start
2013-09-04T16:59:31.846+03:00,50399,save start
2013-09-04T16:59:32.739+03:00,60970,provision eComm
2013-09-04T16:59:33.066+03:00,13051,save completed
2013-09-04T16:59:36.312+03:00,51638,save start
2013-09-04T16:59:37.447+03:00,18598,save start
2013-09-04T16:59:37.471+03:00,60700,save completed
2013-09-04T16:59:37.786+03:00,18598,provision Blog
2013-09-04T16:59:37.931+03:00,44886,save start
2013-09-04T16:59:38.213+03:00,50399,provision eComm
2013-09-04T16:59:38.331+03:00,50399,save completed
2013-09-04T16:59:38.949+03:00,49872,save start
2013-09-04T16:59:39.720+03:00,18598,save completed
2013-09-04T16:59:41.656+03:00,49872,provision Blog
2013-09-04T16:59:42.810+03:00,51638,provision Blog
2013-09-04T16:59:42.885+03:00,44886,save completed
2013-09-04T16:59:46.154+03:00,49872,save completed
2013-09-04T16:59:48.678+03:00,46238,save start
2013-09-04T16:59:50.788+03:00,25763,save start
2013-09-04T16:59:53.361+03:00,25763,save completed
2013-09-04T16:59:54.264+03:00,46238,save completed
2013-09-04T16:59:54.722+03:00,46979,save start
2013-09-04T16:59:56.230+03:00,45244,save start
2013-09-04T16:59:58.745+03:00,46979,provision Blog
2013-09-04T17:00:00.895+03:00,46979,save completed
2013-09-04T17:00:01.759+03:00,45244,save completed
2013-09-04T17:00:02.497+03:00,38965,save start
2013-09-04T17:00:04.932+03:00,38965,provision Blog
2013-09-04T17:00:05.062+03:00,46554,save start
2013-09-04T17:00:06.990+03:00,38965,save completed
2013-09-04T17:00:11.266+03:00,46554,save completed
2013-09-04T17:00:14.472+03:00,56156,save start
2013-09-04T17:00:14.702+03:00,27374,save start
2013-09-04T17:00:17.206+03:00,64447,save start
2013-09-04T17:00:17.746+03:00,27374,save completed
2013-09-04T17:00:19.769+03:00,50748,save start
2013-09-04T17:00:21.854+03:00,51500,save start
2013-09-04T17:00:24.116+03:00,56156,provision eComm
2013-09-04T17:00:25.326+03:00,30992,save start
2013-09-04T17:00:25.893+03:00,30992,save Failure
2013-09-04T17:00:26.143+03:00,56156,save completed
2013-09-04T17:00:26.583+03:00,64447,provision eComm
2013-09-04T17:00:27.116+03:00,30992,provision Blog
2013-09-04T17:00:28.126+03:00,50748,save completed
2013-09-04T17:00:29.647+03:00,51500,save completed
2013-09-04T17:00:36.738+03:00,45532,save start
2013-09-04T17:00:40.127+03:00,50286,save start
2013-09-04T17:00:40.756+03:00,61840,save start
2013-09-04T17:00:41.488+03:00,16009,save start
2013-09-04T17:00:42.114+03:00,45532,save completed
2013-09-04T17:00:42.516+03:00,50286,save Failure
2013-09-04T17:00:43.490+03:00,16009,save completed
2013-09-04T17:00:48.360+03:00,61840,provision eComm
2013-09-04T17:00:48.527+03:00,61840,provision Blog
2013-09-04T17:00:50.758+03:00,19935,save start
2013-09-04T17:00:53.088+03:00,19935,save completed
2013-09-04T17:00:56.700+03:00,63348,save start
2013-09-04T17:00:58.191+03:00,64447,save completed
2013-09-04T17:00:59.357+03:00,36067,save start
2013-09-04T17:01:00.772+03:00,51780,save start
2013-09-04T17:01:03.526+03:00,36067,save completed
2013-09-04T17:01:04.791+03:00,51780,provision Blog
2013-09-04T17:01:05.673+03:00,59577,save start
2013-09-04T17:01:06.514+03:00,59577,provision eComm
2013-09-04T17:01:08.461+03:00,22125,save start
2013-09-04T17:01:08.534+03:00,51780,save completed
2013-09-04T17:01:10.418+03:00,54022,save start
2013-09-04T17:01:11.167+03:00,22125,save completed
2013-09-04T17:01:12.481+03:00,27976,save start
2013-09-04T17:01:13.100+03:00,10730,save start
2013-09-04T17:01:14.199+03:00,10730,save completed
2013-09-04T17:01:15.334+03:00,27976,save completed
2013-09-04T17:01:16.763+03:00,59577,provision Blog
2013-09-04T17:01:21.148+03:00,28204,save start
2013-09-04T17:01:21.279+03:00,54022,save completed
2013-09-04T17:01:21.364+03:00,63348,provision eComm
2013-09-04T17:01:22.864+03:00,59577,save completed
2013-09-04T17:01:24.290+03:00,28204,save completed
2013-09-04T17:01:24.996+03:00,63348,save completed
2013-09-04T17:01:26.907+03:00,28198,save start
2013-09-04T17:01:27.299+03:00,20861,save start
2013-09-04T17:01:27.749+03:00,47099,save start
2013-09-04T17:01:28.852+03:00,28118,save start
2013-09-04T17:01:29.503+03:00,20861,save completed
2013-09-04T17:01:29.879+03:00,28198,save completed
2013-09-04T17:01:32.033+03:00,28118,save completed
2013-09-04T17:01:33.427+03:00,47099,save completed
2013-09-04T17:01:35.474+03:00,50478,save start
2013-09-04T17:01:36.079+03:00,23851,save start
2013-09-04T17:01:36.379+03:00,23851,provision Blog
2013-09-04T17:01:38.816+03:00,23851,save completed
2013-09-04T17:01:40.592+03:00,50478,provision eComm
2013-09-04T17:01:40.868+03:00,39993,save start
2013-09-04T17:01:42.759+03:00,50478,save completed
2013-09-04T17:01:43.808+03:00,39993,provision Blog
2013-09-04T17:01:44.593+03:00,51634,save start
2013-09-04T17:01:45.323+03:00,39993,save completed
2013-09-04T17:01:47.072+03:00,24043,save start
2013-09-04T17:01:48.943+03:00,49660,save start
2013-09-04T17:01:49.628+03:00,24043,save completed
2013-09-04T17:01:52.448+03:00,51634,save completed
2013-09-04T17:01:55.300+03:00,50935,save start
2013-09-04T17:01:56.002+03:00,50935,provision Blog
2013-09-04T17:01:56.112+03:00,49660,save completed
2013-09-04T17:02:01.559+03:00,61943,save start
2013-09-04T17:02:03.221+03:00,50935,save completed
2013-09-04T17:02:03.839+03:00,19307,save start
2013-09-04T17:02:06.259+03:00,19307,save completed
2013-09-04T17:02:07.553+03:00,39404,save start
2013-09-04T17:02:07.630+03:00,10352,save start
2013-09-04T17:02:08.181+03:00,36567,save start
2013-09-04T17:02:08.463+03:00,10352,save completed
2013-09-04T17:02:11.829+03:00,39404,save completed
2013-09-04T17:02:12.133+03:00,36567,provision Blog
2013-09-04T17:02:12.388+03:00,36567,save completed
2013-09-04T17:02:13.110+03:00,19412,save start
2013-09-04T17:02:14.578+03:00,61943,provision Blog
2013-09-04T17:02:15.336+03:00,19412,save completed
2013-09-04T17:02:16.554+03:00,61943,provision eComm
2013-09-04T17:02:23.966+03:00,49635,save start
2013-09-04T17:02:30.540+03:00,49635,save completed
2013-09-04T17:02:32.000+03:00,44453,save start
2013-09-04T17:02:33.482+03:00,25902,save start
2013-09-04T17:02:35.150+03:00,51836,save start
2013-09-04T17:02:36.496+03:00,44453,provision Blog
2013-09-04T17:02:36.681+03:00,25902,save completed
2013-09-04T17:02:37.128+03:00,44453,save completed
2013-09-04T17:02:40.618+03:00,53762,save start
2013-09-04T17:02:44.422+03:00,60243,save start
2013-09-04T17:02:44.894+03:00,53762,provision Blog
2013-09-04T17:02:50.379+03:00,53762,save completed
2013-09-04T17:02:50.432+03:00,54245,save start
2013-09-04T17:02:54.339+03:00,62584,save start
2013-09-04T17:02:56.010+03:00,60243,provision eComm
2013-09-04T17:02:58.240+03:00,54245,provision eComm
2013-09-04T17:03:00.942+03:00,54245,save completed
2013-09-04T17:03:02.587+03:00,34488,save start
2013-09-04T17:03:03.766+03:00,60243,save completed
2013-09-04T17:03:04.007+03:00,34553,save start
2013-09-04T17:03:05.629+03:00,52289,save start
2013-09-04T17:03:06.271+03:00,34488,save completed
2013-09-04T17:03:07.056+03:00,23003,save start
2013-09-04T17:03:07.365+03:00,23003,provision Blog
2013-09-04T17:03:08.059+03:00,34553,save completed
2013-09-04T17:03:08.793+03:00,53366,save start
2013-09-04T17:03:09.716+03:00,23003,save completed
2013-09-04T17:03:11.794+03:00,53366,provision eComm
2013-09-04T17:03:14.871+03:00,52289,save completed
2013-09-04T17:03:17.800+03:00,50963,save start
2013-09-04T17:03:18.263+03:00,62584,provision eComm
2013-09-04T17:03:18.341+03:00,53366,save completed
2013-09-04T17:03:18.429+03:00,52925,save start
2013-09-04T17:03:19.766+03:00,62584,save completed
2013-09-04T17:03:22.810+03:00,33651,save start
2013-09-04T17:03:25.143+03:00,50963,provision Blog
2013-09-04T17:03:25.954+03:00,50963,save completed
2013-09-04T17:03:26.179+03:00,33651,save completed
2013-09-04T17:03:26.196+03:00,55422,save start
2013-09-04T17:03:28.112+03:00,52925,save completed
2013-09-04T17:03:28.282+03:00,55422,provision Blog
2013-09-04T17:03:29.833+03:00,19901,save start
2013-09-04T17:03:32.095+03:00,19901,save completed
2013-09-04T17:03:33.830+03:00,55422,provision eComm
2013-09-04T17:03:35.872+03:00,53112,save start
2013-09-04T17:03:37.998+03:00,55422,save completed
2013-09-04T17:03:38.308+03:00,53112,provision eComm
2013-09-04T17:03:41.274+03:00,50509,save start
2013-09-04T17:03:41.693+03:00,34134,save start
2013-09-04T17:03:43.049+03:00,50509,provision Blog
2013-09-04T17:03:44.325+03:00,37852,save start
2013-09-04T17:03:45.271+03:00,34134,save completed
2013-09-04T17:03:45.357+03:00,53112,save completed
2013-09-04T17:03:46.278+03:00,11651,save start
2013-09-04T17:03:47.652+03:00,11651,save completed
2013-09-04T17:03:48.110+03:00,37852,save completed
2013-09-04T17:03:48.881+03:00,50509,save completed
2013-09-04T17:03:51.321+03:00,59530,save start
2013-09-04T17:04:02.658+03:00,49295,save start
2013-09-04T17:04:06.312+03:00,59530,provision eComm
2013-09-04T17:04:08.370+03:00,59530,save completed
2013-09-04T17:04:09.959+03:00,49295,save completed
2013-09-04T17:04:12.309+03:00,35822,save start
2013-09-04T17:04:16.072+03:00,35822,save completed
2013-09-04T17:04:19.235+03:00,28969,save start
2013-09-04T17:04:22.315+03:00,28969,save completed
2013-09-04T17:04:23.453+03:00,57752,save start
2013-09-04T17:04:25.953+03:00,54907,save start
2013-09-04T17:04:28.226+03:00,18088,save start
2013-09-04T17:04:28.287+03:00,64584,save start
2013-09-04T17:04:29.789+03:00,18088,provision Blog
2013-09-04T17:04:29.834+03:00,20077,save start
2013-09-04T17:04:30.284+03:00,18088,save completed
2013-09-04T17:04:31.116+03:00,20077,save Failure
2013-09-04T17:04:31.263+03:00,10038,save start
2013-09-04T17:04:31.490+03:00,10038,provision Blog
2013-09-04T17:04:31.801+03:00,10038,save completed
2013-09-04T17:04:35.742+03:00,54907,provision Blog
2013-09-04T17:04:35.849+03:00,54907,save Failure
2013-09-04T17:04:35.914+03:00,38580,save start
2013-09-04T17:04:36.227+03:00,63542,save start
2013-09-04T17:04:38.397+03:00,50257,save start
2013-09-04T17:04:39.463+03:00,57752,save completed
2013-09-04T17:04:40.245+03:00,10921,save start
2013-09-04T17:04:40.377+03:00,38580,save completed
2013-09-04T17:04:40.724+03:00,10921,provision Blog
2013-09-04T17:04:41.451+03:00,10921,save completed
2013-09-04T17:04:45.517+03:00,50257,save completed
2013-09-04T17:04:51.011+03:00,61452,save start
2013-09-04T17:04:52.264+03:00,34098,save start
2013-09-04T17:04:54.620+03:00,56906,save start
2013-09-04T17:04:55.538+03:00,61452,provision eComm
2013-09-04T17:04:55.807+03:00,34098,save completed
2013-09-04T17:04:56.776+03:00,56906,provision Blog
2013-09-04T17:04:56.786+03:00,63542,provision eComm
2013-09-04T17:04:58.012+03:00,64584,provision eComm
2013-09-04T17:05:01.389+03:00,56906,provision eComm
2013-09-04T17:05:01.853+03:00,63542,save completed
2013-09-04T17:05:05.037+03:00,21298,save start
2013-09-04T17:05:05.209+03:00,49325,save start
2013-09-04T17:05:07.296+03:00,45653,save start
2013-09-04T17:05:07.300+03:00,21298,save completed
2013-09-04T17:05:07.620+03:00,56906,save completed
